;store ;date;Temperature;Fuel_Price;CPI;Unemployment;IsHoliday;Weekly Sales
316;3.0;2010-09-03;84.16;2.577;214.8481685;7.346;0.0;366473.9699999999
317;3.0;2010-09-10;80.84;2.565;214.8065431;7.346;1.0;352260.9700000001
318;3.0;2010-09-17;82.36;2.582;214.83224840000003;7.346;0.0;363064.6400000001
319;3.0;2010-09-24;76.9;2.624;214.9084516;7.346;0.0;355626.87
320;3.0;2010-10-01;73.6;2.603;214.9846548;7.564;0.0;358784.1
321;3.0;2010-10-08;66.99;2.633;215.060858;7.564;0.0;395107.3500000001
322;3.0;2010-10-15;69.71;2.72;215.1293114;7.564;0.0;345584.39
323;3.0;2010-10-22;71.64;2.725;215.17839;7.564;0.0;348895.9800000001
324;3.0;2010-10-29;72.04;2.716;215.2274686;7.564;0.0;348591.74
325;3.0;2010-11-05;62.94;2.689;215.2765472;7.564;0.0;423175.56000000023
326;3.0;2010-11-12;62.79;2.728;215.3256258;7.564;0.0;386635.0299999999
327;3.0;2010-11-19;57.72;2.7710000000000004;215.2074519;7.564;0.0;372545.32000000007
328;3.0;2010-11-26;68.71;2.735;215.0614025;7.564;1.0;565567.8400000001
329;3.0;2010-12-03;53.76;2.708;214.9153531;7.564;0.0;476420.77
330;3.0;2010-12-10;51.13;2.843;214.7693037;7.564;0.0;467642.03
331;3.0;2010-12-17;52.2;2.869;214.704919;7.564;0.0;498159.3900000001
332;3.0;2010-12-24;57.16;2.886;214.7017828;7.564;0.0;605990.41
333;3.0;2010-12-31;53.2;2.943;214.6986466;7.564;1.0;382677.76
334;3.0;2011-01-07;53.35;2.9760000000000004;214.6955104;7.551;0.0;378241.34
335;3.0;2011-01-14;44.76;2.983;214.74707290000003;7.551;0.0;381061.1
336;3.0;2011-01-21;50.74;3.016;215.1268275;7.551;0.0;350876.7000000001
337;3.0;2011-01-28;48.71;3.01;215.5065821;7.551;0.0;364866.24
338;3.0;2011-02-04;45.95;2.989;215.8863367;7.551;0.0;438516.53000000014
339;3.0;2011-02-11;43.57;3.022;216.26609130000003;7.551;1.0;430526.21
340;3.0;2011-02-18;61.58;3.045;216.5843571;7.551;0.0;432782.1
341;3.0;2011-02-25;67.4;3.065;216.8780275;7.551;0.0;397211.18999999994
342;3.0;2011-03-04;65.11;3.2880000000000003;217.17169790000003;7.551;0.0;437084.51
343;3.0;2011-03-11;61.29;3.459;217.4653683;7.551;0.0;404753.3
344;3.0;2011-03-18;69.47;3.488;217.7235226;7.551;0.0;392109.51000000007
345;3.0;2011-03-25;72.94;3.4730000000000003;217.9674705;7.551;0.0;380683.67
346;3.0;2011-04-01;68.76;3.524;218.2114184;7.574;0.0;374556.0800000001
347;3.0;2011-04-08;72.55;3.622;218.4553663;7.574;0.0;384075.31000000006
348;3.0;2011-04-15;75.88;3.743;218.6788642;7.574;0.0;366250.68999999977
349;3.0;2011-04-22;76.91;3.807;218.851237;7.574;0.0;391860.04
350;3.0;2011-04-29;78.69;3.81;219.0236099;7.574;0.0;367405.3999999999
351;3.0;2011-05-06;69.45;3.906;219.1959827;7.574;0.0;413042.12
352;3.0;2011-05-13;79.87;3.899;219.3683556;7.574;0.0;386312.68000000005
353;3.0;2011-05-20;75.79;3.907;219.127216;7.574;0.0;364603.12999999995
354;3.0;2011-05-27;84.41;3.786;218.8860765;7.574;0.0;369350.6
355;3.0;2011-06-03;84.29;3.699;218.6449369;7.574;0.0;394507.84
356;3.0;2011-06-10;84.84;3.648;218.4037974;7.574;0.0;391638.75000000006
357;3.0;2011-06-17;86.96;3.637;218.3551748;7.574;0.0;403423.3399999999
358;3.0;2011-06-24;84.94;3.594;218.45094;7.574;0.0;385520.7099999999
359;3.0;2011-07-01;85.1;3.524;218.5467052;7.567;0.0;368962.72
360;3.0;2011-07-08;85.38;3.48;218.6424704;7.567;0.0;395146.23999999976
361;3.0;2011-07-15;87.14;3.575;218.7275216;7.567;0.0;373454.33000000025
362;3.0;2011-07-22;86.19;3.651;218.7857881;7.567;0.0;360617.36999999994
363;3.0;2011-07-29;88.07;3.682;218.8440545;7.567;0.0;345381.2899999998
364;3.0;2011-08-05;88.45;3.684;218.90232090000003;7.567;0.0;409981.25000000006
365;3.0;2011-08-12;88.88;3.638;218.9605873;7.567;0.0;380376.85
366;3.0;2011-08-19;88.44;3.554;219.023271;7.567;0.0;379716.9100000001
367;3.0;2011-08-26;87.67;3.523;219.08669080000004;7.567;0.0;366367.55000000016
368;3.0;2011-09-02;89.12;3.533;219.1501106;7.567;0.0;375988.69000000006
369;3.0;2011-09-09;81.72;3.5460000000000003;219.2135305;7.567;1.0;377347.48999999993
370;3.0;2011-09-16;83.63;3.526;219.3972867;7.567;0.0;375629.51
371;3.0;2011-09-23;80.19;3.467;219.7414914;7.567;0.0;365248.93999999977
372;3.0;2011-09-30;82.58;3.355;220.085696;7.567;0.0;368477.93
373;3.0;2011-10-07;75.54;3.285;220.4299007;7.197;0.0;403342.4
374;3.0;2011-10-14;73.75;3.274;220.7486167;7.197;0.0;368282.57
375;3.0;2011-10-21;69.03;3.353;220.9144005;7.197;0.0;394976.3600000001
376;3.0;2011-10-28;71.04;3.372;221.0801842;7.197;0.0;389540.61999999994
377;3.0;2011-11-04;59.31;3.332;221.245968;7.197;0.0;459443.2200000001
378;3.0;2011-11-11;61.7;3.297;221.4117517;7.197;0.0;407764.24999999994
379;3.0;2011-11-18;63.91;;221.6432852;7.197;0.0;398838.97
380;3.0;2011-11-25;68.0;3.236;221.9011185;7.197;1.0;556925.1899999997
381;3.0;2011-12-02;54.97;3.172;222.1589519;7.197;0.0;472511.32000000007
382;3.0;2011-12-09;49.26;3.158;222.4167852;7.197;0.0;468772.8000000001
383;3.0;2011-12-16;57.95;3.159;222.6426418;7.197;0.0;510747.61999999976
384;3.0;2011-12-23;53.41;3.112;222.8258628;7.197;0.0;551221.21
385;3.0;2011-12-30;48.29;3.129;223.0090839;7.197;1.0;410553.88000000006
386;3.0;2012-01-06;52.42;3.157;223.1923049;6.832999999999998;0.0;398178.21000000014
387;3.0;2012-01-13;51.86;3.261;223.3755259;6.832999999999998;0.0;367438.6200000002
388;3.0;2012-01-20;56.2;3.268;223.4700552;6.832999999999998;0.0;365818.61
389;3.0;2012-01-27;58.06;3.29;223.5645845;6.832999999999998;0.0;349518.1
390;3.0;2012-02-03;59.33;3.36;223.6591137;6.832999999999998;0.0;424960.66
391;3.0;2012-02-10;51.65;3.409;223.753643;6.832999999999998;1.0;473292.47000000026
392;3.0;2012-02-17;52.39;3.51;223.9170153;6.832999999999998;0.0;475591.08
393;3.0;2012-02-24;60.12;3.555;224.1320199;6.832999999999998;0.0;418925.47000000015
394;3.0;2012-03-02;61.65;3.63;224.3470245;6.832999999999998;0.0;469752.56
395;3.0;2012-03-09;60.71;3.669;224.5620291;6.832999999999998;0.0;445162.04999999993
396;3.0;2012-03-16;64.0;3.734;224.71669530000003;6.832999999999998;0.0;411775.79999999993
397;3.0;2012-03-23;66.53;3.787;224.79091040000003;6.832999999999998;0.0;413907.25
398;3.0;2012-03-30;69.36;3.845;224.8651254;6.832999999999998;0.0;407488.8399999999
399;3.0;2012-04-06;73.01;3.891;224.9393405;6.664;0.0;503232.12999999995
400;3.0;2012-04-13;72.83;3.891;225.0135556;6.664;0.0;420789.73999999993
401;3.0;2012-04-20;72.05;3.877;225.0689541;6.664;0.0;434822.12999999995
402;3.0;2012-04-27;73.39;3.814;225.1243526;6.664;0.0;394616.1099999999
403;3.0;2012-05-04;79.51;3.749;225.1797511;6.664;0.0;439913.56999999995
404;3.0;2012-05-11;75.19;3.688;225.2351496;6.664;0.0;431985.36000000016
405;3.0;2012-05-18;72.38;3.63;225.2512024;6.664;0.0;418112.76
406;3.0;2012-05-25;78.58;3.5610000000000004;225.2515168;6.664;0.0;413701.29
407;3.0;2012-06-01;81.55;3.5010000000000003;225.2518313;6.664;0.0;432268.53
408;3.0;2012-06-08;81.65;3.452;225.2521458;6.664;0.0;446336.79999999993
409;3.0;2012-06-15;84.66;3.393;225.2644795;6.664;0.0;442074.79000000015
410;3.0;2012-06-22;82.7;3.346;225.3068615;6.664;0.0;419497.95000000007
411;3.0;2012-06-29;86.42;3.286;225.3492435;6.664;0.0;422965.3300000001
412;3.0;2012-07-06;83.14;3.227;225.3916254;;0.0;411206.5
413;3.0;2012-07-13;82.28;3.256;225.4340074;6.334;0.0;416913.0999999999
414;3.0;2012-07-20;81.38;3.3110000000000004;225.4438827;6.334;0.0;432424.8500000001
415;3.0;2012-07-27;84.94;3.407;225.4537579;6.334;0.0;389427.9
416;3.0;2012-08-03;86.55;3.417;225.4636332;6.334;0.0;419990.28999999975
417;3.0;2012-08-10;85.85;3.494;225.4735085;6.334;0.0;391811.6
418;3.0;2012-08-17;87.36;3.571;225.5558664;6.334;0.0;394918.8299999998
419;3.0;2012-08-24;83.01;3.62;225.6925864;6.334;0.0;412449.6699999999
420;3.0;2012-08-31;85.18;3.638;225.8293063;6.334;0.0;408838.73
421;3.0;2012-09-07;84.99;3.73;225.96602630000004;6.334;1.0;408229.73
422;3.0;2012-09-14;78.36;3.717;226.1122067;6.334;0.0;407589.1599999999
423;3.0;2012-09-21;72.78;3.721;226.3151496;6.334;0.0;414392.09
424;3.0;2012-09-28;77.46;3.666;226.5180926;6.334;0.0;389813.02000000014
425;3.0;2012-10-05;72.74;3.617;226.7210356;6.034;0.0;443557.65
426;3.0;2012-10-12;70.31;3.6010000000000004;226.9239785;6.034;0.0;410804.3899999999
427;3.0;2012-10-19;73.44;3.594;226.9688442;6.034;0.0;424513.08000000025
428;3.0;2012-10-26;74.66;3.506;226.9873637;6.034;0.0;405432.70000000007
429;4.0;2010-02-05;43.76;2.5980000000000003;126.4420645;8.623;0.0;2135143.87
430;4.0;2010-02-12;28.84;2.573;126.4962581;8.623;1.0;2188307.39
431;4.0;2010-02-19;36.45;2.54;126.5262857;8.623;0.0;2049860.259999999
432;4.0;2010-02-26;41.36;2.59;126.5522857;8.623;0.0;1925728.84
433;4.0;2010-03-05;43.49;2.654;126.5782857;8.623;0.0;1971057.4400000004
434;4.0;2010-03-12;49.63;2.704;126.6042857;8.623;0.0;1894324.09
435;4.0;2010-03-19;55.19;2.7430000000000003;126.6066452;8.623;0.0;1897429.36
436;4.0;2010-03-26;39.91;2.752;126.6050645;8.623;0.0;1762539.2999999996
437;4.0;2010-04-02;48.77;2.74;126.6034839;7.896;0.0;1979247.12
438;4.0;2010-04-09;54.16;2.773;126.6019032;7.896;0.0;1818452.72
439;4.0;2010-04-16;56.23;2.81;126.5621;7.896;0.0;1851519.69
440;4.0;2010-04-23;56.87;2.805;126.47133329999998;7.896;0.0;1802677.9000000004
441;4.0;2010-04-30;53.04;2.787;126.38056670000002;7.896;0.0;1817273.28
442;4.0;2010-05-07;56.77;2.8360000000000003;126.2898;7.896;0.0;2000626.14
443;4.0;2010-05-14;62.35;2.845;126.2085484;7.896;0.0;1875597.28
444;4.0;2010-05-21;67.4;2.82;126.1843871;7.896;0.0;1903752.6
445;4.0;2010-05-28;67.73;2.756;126.1602258;7.896;0.0;1857533.7
446;4.0;2010-06-04;70.83;2.701;126.1360645;7.896;0.0;1903290.5800000003
447;4.0;2010-06-11;78.45;2.668;126.1119032;7.896;0.0;1870619.230000001
448;4.0;2010-06-18;81.53;2.635;126.114;7.896;0.0;1929736.35
449;4.0;2010-06-25;81.1;2.654;126.1266;7.896;0.0;1846651.95
450;4.0;2010-07-02;73.66;2.668;126.1392;7.372000000000001;0.0;1881337.21
451;4.0;2010-07-09;80.35;2.637;126.1518;7.372000000000001;0.0;1812208.22
452;4.0;2010-07-16;78.53;2.6210000000000004;126.1498065;7.372000000000001;0.0;1898427.66
453;4.0;2010-07-23;79.78;2.612;126.1283548;7.372000000000001;0.0;1848426.7800000003
454;4.0;2010-07-30;80.7;2.65;126.10690320000002;7.372000000000001;0.0;1796637.6100000006
455;4.0;2010-08-06;76.53;2.64;126.08545159999998;7.372000000000001;0.0;1907638.58
456;4.0;2010-08-13;78.08;2.698;126.064;7.372000000000001;0.0;2007050.7499999998
457;4.0;2010-08-20;78.83;;126.0766452;7.372000000000001;0.0;1997181.0899999996
458;4.0;2010-08-27;74.44;2.6210000000000004;126.0892903;7.372000000000001;0.0;1848403.92
459;4.0;2010-09-03;76.8;2.584;126.1019355;7.372000000000001;0.0;1935857.58
460;4.0;2010-09-10;73.54;2.574;126.11458059999998;7.372000000000001;1.0;1865820.8100000003
461;4.0;2010-09-17;64.91;2.594;126.1454667;7.372000000000001;0.0;1899959.610000001
462;4.0;2010-09-24;60.96;2.642;126.19003329999998;7.372000000000001;0.0;1810684.68
463;4.0;2010-10-01;63.96;2.619;126.2346;7.127000000000002;0.0;1842821.02
464;4.0;2010-10-08;67.73;2.645;126.27916670000002;7.127000000000002;0.0;1951494.850000001
465;4.0;2010-10-15;62.03;2.732;126.3266774;7.127000000000002;0.0;1867345.0900000003
466;4.0;2010-10-22;64.17;2.736;126.3815484;7.127000000000002;0.0;1927610.06
467;4.0;2010-10-29;56.94;2.718;126.43641940000002;7.127000000000002;0.0;1933333.0
468;4.0;2010-11-05;51.6;2.699;126.4912903;7.127000000000002;0.0;2013115.7900000003
469;4.0;2010-11-12;52.65;2.741;126.5461613;7.127000000000002;0.0;1999794.2600000002
470;4.0;2010-11-19;48.05;2.78;126.6072;7.127000000000002;0.0;2097809.4
471;4.0;2010-11-26;48.08;2.752;126.6692667;7.127000000000002;1.0;2789469.45
472;4.0;2010-12-03;46.4;2.727;126.7313333;7.127000000000002;0.0;2102530.1699999995
473;4.0;2010-12-10;42.4;2.86;126.7934;7.127000000000002;0.0;2302504.8600000003
474;4.0;2010-12-17;46.57;2.884;126.8794839;7.127000000000002;0.0;2740057.140000001
475;4.0;2010-12-24;43.21;2.887;126.98358059999998;7.127000000000002;0.0;3526713.3900000006
476;4.0;2010-12-31;38.09;2.955;127.0876774;7.127000000000002;1.0;1794868.74
477;4.0;2011-01-07;39.34;2.98;127.1917742;6.51;0.0;1862476.27
478;4.0;2011-01-14;31.6;2.992;127.3009355;6.51;0.0;1865502.46
479;4.0;2011-01-21;38.34;3.017;127.44048390000002;6.51;0.0;1886393.9400000004
480;4.0;2011-01-28;40.6;3.022;127.58003229999998;6.51;0.0;1814240.85
481;4.0;2011-02-04;34.61;2.9960000000000004;127.7195806;6.51;0.0;2119086.0400000005
482;4.0;2011-02-11;33.29;3.033;127.859129;6.51;1.0;2187847.29
483;4.0;2011-02-18;48.17;3.0580000000000003;127.99525;6.51;0.0;2316495.56
484;4.0;2011-02-25;49.0;3.087;128.13;6.51;0.0;2078094.69
485;4.0;2011-03-04;46.56;3.305;128.26475;6.51;0.0;2103455.75
486;4.0;2011-03-11;50.93;3.4610000000000003;128.3995;6.51;0.0;2039818.4100000008
487;4.0;2011-03-18;51.86;3.495;128.5121935;6.51;0.0;2116475.38
488;4.0;2011-03-25;59.1;3.48;128.6160645;6.51;0.0;1944164.3200000003
489;4.0;2011-04-01;56.99;3.5210000000000004;128.7199355;5.9460000000000015;0.0;1900246.47
490;4.0;2011-04-08;62.61;3.605;128.8238065;5.9460000000000015;0.0;2074953.46
491;4.0;2011-04-15;62.34;3.724;128.91073329999998;5.9460000000000015;0.0;1960587.76
492;4.0;2011-04-22;68.8;3.781;128.9553;5.9460000000000015;0.0;2220600.76
493;4.0;2011-04-29;64.22;3.781;128.9998667;5.9460000000000015;0.0;1878167.44
494;4.0;2011-05-06;63.41;3.866;129.04443329999998;5.9460000000000015;0.0;2063682.7599999998
495;4.0;2011-05-13;70.65;3.872;129.089;5.9460000000000015;0.0;2002362.37
496;4.0;2011-05-20;70.49;3.881;129.0756774;5.9460000000000015;0.0;2015563.48
497;4.0;2011-05-27;73.65;3.771;129.0623548;5.9460000000000015;0.0;1986597.95
498;4.0;2011-06-03;78.26;3.683;129.0490323;5.9460000000000015;0.0;2065377.15
499;4.0;2011-06-10;80.05;3.64;129.0357097;5.9460000000000015;0.0;2073951.38
500;4.0;2011-06-17;83.51;3.618;129.0432;5.9460000000000015;0.0;2141210.62
501;4.0;2011-06-24;81.85;3.57;129.0663;5.9460000000000015;0.0;2008344.9200000004
502;4.0;2011-07-01;84.54;3.504;129.0894;5.644;0.0;2051533.5300000003
503;4.0;2011-07-08;84.59;3.469;129.1125;5.644;0.0;2066541.8600000003
504;4.0;2011-07-15;83.27;3.563;129.1338387;5.644;0.0;2049046.950000001
505;4.0;2011-07-22;82.84;3.627;129.1507742;5.644;0.0;2036231.3900000008
506;4.0;2011-07-29;84.36;3.659;129.16770970000002;5.644;0.0;1989674.07
507;4.0;2011-08-05;86.09;3.662;129.1846452;5.644;0.0;2160057.389999999
508;4.0;2011-08-12;82.98;3.617;129.2015806;5.644;0.0;2105668.74
509;4.0;2011-08-19;82.77;3.55;129.2405806;5.644;0.0;2232892.100000001
510;4.0;2011-08-26;81.47;3.523;129.2832581;5.644;0.0;1988490.2100000004
511;4.0;2011-09-02;77.99;3.533;129.3259355;5.644;0.0;2078420.31
512;4.0;2011-09-09;73.34;3.554;129.3686129;5.644;1.0;2093139.01
513;4.0;2011-09-16;72.76;3.532;129.4306;5.644;0.0;2075577.33
514;4.0;2011-09-23;69.23;3.4730000000000003;129.5183333;5.644;0.0;2031406.41
515;4.0;2011-09-30;72.15;3.3710000000000004;129.6060667;5.644;0.0;1929486.63
516;4.0;2011-10-07;65.79;3.299;129.6938;5.143;0.0;2166737.65
517;4.0;2011-10-14;63.75;3.283;129.77064520000002;5.143;0.0;2074548.8500000003
518;4.0;2011-10-21;64.79;3.361;129.78216129999998;5.143;0.0;2207742.1300000004
519;4.0;2011-10-28;55.31;3.362;129.7936774;5.143;0.0;2151659.59
520;4.0;2011-11-04;49.86;3.322;129.8051935;5.143;0.0;2281217.3100000005
521;4.0;2011-11-11;47.12;3.286;129.81670970000002;5.143;0.0;2203028.96
522;4.0;2011-11-18;50.44;3.294;129.82683329999998;5.143;0.0;2243946.59
523;4.0;2011-11-25;47.96;3.225;129.8364;5.143;1.0;3004702.3300000015
524;4.0;2011-12-02;38.71;3.176;129.84596670000002;5.143;0.0;2180999.26
525;4.0;2011-12-09;31.64;3.153;129.8555333;5.143;0.0;2508955.2399999998
526;4.0;2011-12-16;36.44;3.149;129.8980645;5.143;0.0;2771397.17
527;4.0;2011-12-23;35.92;3.103;129.98454840000002;5.143;0.0;3676388.98
528;4.0;2011-12-30;36.89;3.119;130.07103229999998;5.143;1.0;2007105.860000001
529;4.0;2012-01-06;38.64;3.158;130.15751609999998;4.607;0.0;2047766.07
530;4.0;2012-01-13;34.41;3.263;130.244;4.607;0.0;1941676.61
531;4.0;2012-01-20;42.09;3.273;130.27922579999998;4.607;0.0;2005097.76
532;4.0;2012-01-27;40.31;3.29;130.31445159999998;4.607;0.0;1928720.51
533;4.0;2012-02-03;41.81;3.354;130.3496774;4.607;0.0;2173373.91
534;4.0;2012-02-10;33.0;3.411;130.38490320000002;4.607;1.0;2374660.64
535;4.0;2012-02-17;34.19;3.4930000000000003;130.4546207;4.607;0.0;2427640.1700000004
536;4.0;2012-02-24;41.31;3.5410000000000004;130.5502069;4.607;0.0;2226662.17
537;4.0;2012-03-02;50.38;3.619;130.6457931;4.607;0.0;2206319.9000000004
538;4.0;2012-03-09;53.63;3.667;130.7413793;4.607;0.0;2202450.81
539;4.0;2012-03-16;59.81;3.707;130.82619350000002;4.607;0.0;2214967.4400000004
540;4.0;2012-03-23;59.07;3.759;130.8966452;4.607;0.0;2091592.54
541;4.0;2012-03-30;72.63;3.82;130.96709679999998;4.607;0.0;2089381.77
542;4.0;2012-04-06;67.69;3.864;131.03754840000002;4.308;0.0;2470206.1300000004
543;4.0;2012-04-13;68.69;3.881;131.108;4.308;0.0;2105301.39
544;4.0;2012-04-20;68.6;3.864;131.11733329999998;4.308;0.0;2144336.8899999987
545;4.0;2012-04-27;76.47;3.81;131.12666670000002;4.308;0.0;2064065.66
546;4.0;2012-05-04;80.14;3.747;131.136;4.308;0.0;2196968.33
547;4.0;2012-05-11;67.64;3.685;131.14533329999998;4.308;0.0;2127661.17
548;4.0;2012-05-18;68.43;3.62;131.0983226;4.308;0.0;2207214.8100000005
549;4.0;2012-05-25;77.47;3.551;131.02877420000002;4.308;0.0;2154137.6699999995
550;4.0;2012-06-01;77.41;3.483;130.95922579999998;4.308;0.0;2179360.939999999
551;4.0;2012-06-08;78.11;3.4330000000000003;130.8896774;4.308;0.0;2245257.18
552;4.0;2012-06-15;80.94;3.372;130.82953329999998;4.308;0.0;2234190.93
553;4.0;2012-06-22;81.63;3.329;130.7929;4.308;0.0;2197299.65
554;4.0;2012-06-29;84.23;3.257;130.75626670000003;4.308;0.0;2128362.9200000004
555;4.0;2012-07-06;80.37;3.187;130.7196333;4.077;0.0;2224499.28
556;4.0;2012-07-13;76.86;3.224;130.683;4.077;0.0;2100252.61
557;4.0;2012-07-20;79.14;3.263;130.70129029999998;4.077;0.0;2175563.6900000004
558;4.0;2012-07-27;81.06;3.3560000000000003;130.7195806;4.077;0.0;2048613.65
559;4.0;2012-08-03;83.86;3.374;130.73787099999998;4.077;0.0;2174514.13
560;4.0;2012-08-10;83.21;3.4760000000000004;130.7561613;4.077;0.0;2193367.69
561;4.0;2012-08-17;81.41;3.552;130.7909677;4.077;0.0;2283540.3000000007
562;4.0;2012-08-24;75.76;3.61;130.8381613;4.077;0.0;2125241.68
563;4.0;2012-08-31;76.47;3.646;130.8853548;4.077;0.0;2081181.350000001
564;4.0;2012-09-07;82.09;3.709;130.93254840000003;4.077;1.0;2125104.72
565;4.0;2012-09-14;68.2;3.706;130.9776667;4.077;0.0;2117854.599999999
566;4.0;2012-09-21;68.97;3.721;131.0103333;4.077;0.0;2119438.53
567;4.0;2012-09-28;71.74;3.666;131.043;4.077;0.0;2027620.2299999997
568;4.0;2012-10-05;63.07;3.62;131.0756667;3.879;0.0;2209835.43
569;4.0;2012-10-12;57.11;3.603;131.1083333;3.879;0.0;2133026.0700000003
570;4.0;2012-10-19;64.46;3.61;131.14996770000002;3.879;0.0;2097266.85
571;4.0;2012-10-26;63.64;3.514;131.19309679999998;3.879;0.0;2149594.46
572;5.0;2010-02-05;39.7;2.572;211.6539716;6.566;0.0;317173.09999999986
573;5.0;2010-02-12;39.81;2.548;211.80046980000003;6.566;1.0;311825.6999999999
574;5.0;2010-02-19;41.14;2.514;211.84712830000004;6.566;0.0;303447.5700000001
575;5.0;2010-02-26;46.7;2.5610000000000004;211.87714680000005;;0.0;270281.63
576;5.0;2010-03-05;48.89;2.625;211.9071653;6.566;0.0;288855.71000000014
577;5.0;2010-03-12;58.5;2.667;211.9371839;6.566;0.0;297293.59000000014
578;5.0;2010-03-19;55.46;2.72;211.770897;6.566;0.0;281706.41
579;5.0;2010-03-26;52.47;2.732;211.5718925;6.566;0.0;273282.97
580;5.0;2010-04-02;63.18;2.719;211.372888;6.465;0.0;331406.0000000001
581;5.0;2010-04-09;65.19;2.77;211.1738835;6.465;0.0;328020.49
582;5.0;2010-04-16;65.3;2.8080000000000003;211.0388528;6.465;0.0;306858.6900000001
583;5.0;2010-04-23;65.13;2.795;210.9891204;6.465;0.0;288839.73
584;5.0;2010-04-30;67.53;2.78;210.939388;6.465;0.0;298697.8399999999
585;5.0;2010-05-07;71.53;2.835;210.8896556;6.465;0.0;333522.6000000001
586;5.0;2010-05-14;74.79;2.854;210.8872772;6.465;0.0;296673.77
587;5.0;2010-05-21;75.2;2.826;211.169023;6.465;0.0;301615.49
588;5.0;2010-05-28;79.81;2.759;211.4507688;6.465;0.0;310013.1100000001
589;5.0;2010-06-04;79.54;2.705;211.7325146;6.465;0.0;337825.88999999984
590;5.0;2010-06-11;80.7;2.668;212.0142605;6.465;0.0;296641.91
591;5.0;2010-06-18;83.91;2.637;212.0119769;6.465;0.0;313795.59999999986
592;5.0;2010-06-25;83.72;2.653;211.8960815;6.465;0.0;295257.30000000005
593;5.0;2010-07-02;81.25;2.669;211.7801861;6.496;0.0;305993.27
594;5.0;2010-07-09;81.14;2.642;211.66429069999995;6.496;0.0;291808.8700000001
595;5.0;2010-07-16;83.98;2.623;211.6561123;6.496;0.0;280701.7
596;5.0;2010-07-23;83.66;2.608;211.7915565;6.496;0.0;274742.63
597;5.0;2010-07-30;82.46;2.64;211.9270006;6.496;0.0;268929.03
598;5.0;2010-08-06;86.1;2.627;212.0624447;6.496;0.0;303043.02
599;5.0;2010-08-13;87.41;2.692;212.1978889;6.496;0.0;286477.35
600;5.0;2010-08-20;87.71;2.664;212.1608984;6.496;0.0;287205.37999999995
601;5.0;2010-08-27;87.05;2.619;212.123908;6.496;0.0;288519.75
602;5.0;2010-09-03;84.06;2.577;212.0869176;6.496;0.0;323798.0
603;5.0;2010-09-10;79.86;2.565;212.0499271;6.496;1.0;306533.08
604;5.0;2010-09-17;82.28;2.582;212.0769346;6.496;0.0;282558.65
605;5.0;2010-09-24;78.53;2.624;212.1519404;6.496;0.0;293131.58
606;5.0;2010-10-01;71.1;2.603;212.2269463;6.768;0.0;283178.12
607;5.0;2010-10-08;64.99;2.633;212.3019522;6.768;0.0;290494.85000000003
608;5.0;2010-10-15;68.11;2.72;212.3691867;6.768;0.0;280681.2000000001
609;5.0;2010-10-22;70.96;2.725;212.41699280000003;6.768;0.0;284988.27
610;5.0;2010-10-29;70.58;2.716;212.46479900000003;6.768;0.0;278031.80999999994
611;5.0;2010-11-05;58.88;2.689;212.5126051;6.768;0.0;325310.3
612;5.0;2010-11-12;62.37;2.728;212.5604113;6.768;0.0;301827.36000000004
613;5.0;2010-11-19;52.52;2.7710000000000004;212.445487;6.768;0.0;297384.81
614;5.0;2010-11-26;66.15;2.735;212.303441;6.768;1.0;488362.61
615;5.0;2010-12-03;51.31;2.708;212.1613951;6.768;0.0;344490.88
616;5.0;2010-12-10;48.27;2.843;212.0193491;6.768;0.0;352811.53000000026
617;5.0;2010-12-17;51.61;2.869;211.9580815;6.768;0.0;367801.19
618;5.0;2010-12-24;55.01;2.886;211.9573978;6.768;0.0;466010.25
619;5.0;2010-12-31;49.79;2.943;211.9567142;6.768;1.0;298180.1799999998
620;5.0;2011-01-07;48.3;2.9760000000000004;211.95603050000003;6.634;0.0;286347.2600000001
621;5.0;2011-01-14;37.74;2.983;212.008514;6.634;0.0;260636.71
622;5.0;2011-01-21;45.41;3.016;212.3800012;6.634;0.0;275313.34
623;5.0;2011-01-28;44.5;3.01;212.7514884;6.634;0.0;279088.39000000013
624;5.0;2011-02-04;41.67;2.989;213.1229755;6.634;0.0;329613.19999999995
625;5.0;2011-02-11;38.25;3.022;213.4944627;6.634;1.0;311590.53999999986
626;5.0;2011-02-18;58.83;3.045;213.8068304;6.634;0.0;356622.61
627;5.0;2011-02-25;63.35;3.065;214.0955503;6.634;0.0;294659.5
